Node,OSM_street_count,OSM_highway,OSM_edges,Old_Street_count,Count,Street_count
65371286,3,traffic_signals,"[(65317939, 65371286, 0), (65371286, 65351772, 0), (65371286, 65332806, 0)]",3,65,2
65287319,3,traffic_signals,"[(65375419, 65287319, 0), (65287319, 65375419, 0), (65287319, 4022924683, 0), (4022924680, 65287319, 0), (65287319, 4022924680, 0), (4022924683, 65287319, 0)]",5,97,4
65318039,4,,[],1,1,0
65287324,3,traffic_signals,"[(65287324, 65357831, 0), (4022924675, 65287324, 0), (4022924683, 65287324, 0), (65287324, 4022924683, 0), (65287324, 4022924675, 0)]",5,47,4
65318046,5,traffic_signals,"[(65318046, 65312216, 0), (65318046, 65294235, 0), (65312216, 65318046, 0), (65294235, 65318046, 0)]",7,36,6
65336479,4,traffic_signals,"[(65336479, 65307356, 0), (65336947, 65336479, 0), (65336479, 65327408, 0)]",5,51,4
65287329,3,,"[(65287329, 4022924668, 0), (4022924668, 65287329, 0), (258756009, 65287329, 0), (65287329, 65340588, 0), (65287329, 258756009, 0)]",4,39,3
65371298,4,traffic_signals,"[(65336961, 65371298, 0), (65371298, 65336961, 0), (65357118, 65371298, 0), (65337399, 65371298, 0), (65371298, 65337399, 0), (65371298, 65332836, 0)]",5,33,4
65371299,4,traffic_signals,"[(65371299, 65334013, 0), (65371299, 65337399, 0), (65337399, 65371299, 0), (65371299, 65332847, 0), (65334013, 65371299, 0)]",3,35,2
65287332,4,,"[(65287332, 65287336, 0), (65287336, 65287332, 0), (65287332, 258756009, 0), (65287332, 65328898, 0)]",2,17,1
6910272793,3,traffic_signals,"[(6910272793, 263991315, 0), (6910272807, 6910272793, 0)]",1,3,0
65340583,4,,"[(258756007, 65340583, 0), (65280083, 65340583, 0), (65340583, 65280083, 0)]",1,2,0
65299624,4,,"[(65299624, 65349683, 0)]",1,1,0
65287336,3,,"[(65287332, 65287336, 0), (65287336, 65287332, 0), (65287336, 4022947857, 0), (4022947857, 65287336, 0)]",4,44,3
65365163,4,,"[(65365163, 65350533, 0)]",1,1,0
260494513,4,traffic_signals,"[(65296327, 260494513, 0), (65296324, 260494513, 0), (6522764204, 260494513, 0), (260494513, 1723564001, 0), (260494513, 65296324, 0), (260494513, 65296327, 0)]",4,54,3
65287347,3,,"[(65287349, 65287347, 0), (65287347, 65287349, 0), (65287347, 4022947860, 0), (4022947860, 65287347, 0)]",3,19,2
65365172,4,traffic_signals,"[(65365176, 65365172, 0)]",1,1,0
65287349,3,,"[(65287349, 65359482, 0), (65287349, 4022941220, 0), (65287349, 65287347, 0), (65287347, 65287349, 0), (4022941220, 65287349, 0)]",3,18,2
260494516,4,traffic_signals,"[(65304065, 260494516, 0), (260494516, 65304065, 0)]",2,2,1
65365176,4,,"[(65365176, 65365172, 0)]",1,1,0
5610843322,3,,"[(4019577207, 5610843322, 0), (5610843322, 65312651, 0), (65312651, 5610843322, 0)]",3,25,2
65375419,4,,"[(65314572, 65375419, 0), (65375419, 65287319, 0), (65287319, 65375419, 0)]",2,19,1
65287356,3,,"[(65287356, 4022941218, 0), (4022941223, 65287356, 0), (4022941218, 65287356, 0), (65287356, 4022941223, 0), (65287356, 5649055159, 0)]",4,35,3
260494523,3,traffic_signals,"[(260494523, 65367585, 0), (260494523, 65367373, 0)]",2,8,1
766948543,3,,"[(766948543, 65312068, 0), (766948544, 766948543, 0)]",2,19,1
65287360,5,traffic_signals,"[(4022941218, 65287360, 0), (4022941212, 65287360, 0), (65287360, 4022941212, 0), (65287360, 4022941218, 0), (65287360, 65328836, 0), (65287360, 65309559, 0)]",7,71,6
766948544,3,,"[(295222775, 766948544, 0), (766948544, 65344794, 0), (766948544, 766948543, 0)]",2,12,1
65287366,3,,"[(65287366, 65293117, 0), (65287366, 4022941215, 0), (4022941215, 65287366, 0), (4022941212, 65287366, 0), (65287366, 4022941212, 0)]",3,34,2
65334473,4,traffic_signals,"[(65334473, 65325061, 0), (65325061, 65334473, 0), (65334473, 260193330, 0), (65334473, 6329528592, 0)]",4,14,3
65365195,4,stop,"[(65336914, 65365195, 0), (65337437, 65365195, 0), (65365195, 65337437, 0), (65365195, 65328351, 0), (65328351, 65365195, 0)]",5,32,4
65287373,4,,"[(4022941217, 65287373, 0), (4022941225, 65287373, 0), (65287373, 4022941217, 0), (65287373, 4022941225, 0), (65287373, 65290041, 0)]",3,42,2
65322190,4,,"[(4021327370, 65322190, 0), (65322190, 65331040, 0)]",1,2,0
258913486,4,traffic_signals,"[(258913486, 65339338, 0), (258913486, 258759451, 0), (65317986, 258913486, 0)]",2,26,1
65363153,4,traffic_signals,"[(65363153, 65334510, 0), (65308413, 65363153, 0), (5826707779, 65363153, 0), (65363153, 65308413, 0), (65363153, 65327403, 0)]",7,77,6
65318100,3,,"[(65318100, 65348379, 0), (65318100, 65318115, 0), (65348379, 65318100, 0), (65318115, 65318100, 0)]",4,24,3
258913493,4,traffic_signals,"[(258913493, 259138852, 0), (65339460, 258913493, 0)]",2,28,1
65305814,3,traffic_signals,"[(65303529, 65305814, 0), (65314146, 65305814, 0), (65305814, 65318326, 0)]",3,63,2
65336534,3,,"[(65336534, 65317386, 0), (65336534, 65324849, 0), (65324849, 65336534, 0), (65317386, 65336534, 0)]",3,15,2
65305819,4,traffic_signals,"[(65305819, 65295287, 0), (65305819, 65307363, 0), (65305824, 65305819, 0), (1496341778, 65305819, 0)]",4,55,3
4021607643,3,,"[(65287298, 4021607643, 0), (4021607643, 65287298, 0), (4021607643, 4022924674, 0), (4021607643, 65324626, 0), (4022924674, 4021607643, 0)]",5,45,4
1723739359,1,,"[(1723739359, 1723739241, 0), (1723739241, 1723739359, 0)]",4,78,3
65328351,4,,"[(65328351, 65292747, 0), (65328351, 65328354, 0), (65328354, 65328351, 0), (65365195, 65328351, 0), (65328351, 65365195, 0)]",3,29,2
65305824,4,,"[(65356183, 65305824, 0), (65305827, 65305824, 0), (65305824, 65305819, 0), (65305824, 65356185, 0)]",3,11,2
65328354,4,,"[(65337437, 65328354, 0), (65328354, 65337437, 0), (65328351, 65328354, 0), (65328354, 65328351, 0)]",4,42,3
65305827,4,traffic_signals,"[(65305827, 65336950, 0), (65305827, 65305824, 0), (65336953, 65305827, 0)]",4,35,3
65318115,3,,"[(65318115, 65291341, 0), (65318100, 65318115, 0), (65291341, 65318115, 0), (65318115, 65318100, 0)]",3,40,2
65293538,4,traffic_signals,"[(65308708, 65293538, 0), (65293538, 65308721, 0)]",2,8,1
65287402,4,traffic_signals,"[(65287402, 3997925114, 0), (65287402, 4021327374, 0), (3997925114, 65287402, 0), (65287402, 65297058, 0), (4017523978, 65287402, 0), (4021327374, 65287402, 0), (65287402, 4017523978, 0)]",3,37,2
65342701,4,,"[(65342701, 65349679, 0)]",1,2,0
65365236,4,stop,"[(65337437, 65365236, 0), (65365236, 65333932, 0), (65365236, 65337437, 0)]",1,4,0
65281270,3,,"[(65281270, 766946830, 0)]",1,5,0
65287415,3,traffic_signals,"[(65287415, 65336459, 0), (65287415, 4021327363, 0), (65336459, 65287415, 0), (4021327363, 65287415, 0)]",5,61,4
65328382,4,traffic_signals,"[(65328382, 65317347, 0)]",1,1,0
1692478722,4,traffic_signals,"[(1692478722, 65324878, 0), (65367585, 1692478722, 0), (1692478722, 65324886, 0), (1692478722, 65293687, 0)]",2,5,1
65336583,4,stop,"[(65352351, 65336583, 0), (65336583, 65352351, 0), (65339290, 65336583, 0), (65336583, 65339290, 0)]",5,96,4
4017523978,3,,"[(4017523978, 4021327378, 0), (4017523978, 65287402, 0), (4021327378, 4017523978, 0), (65287402, 4017523978, 0)]",2,26,1
65312014,3,traffic_signals,"[(65312017, 65312014, 0), (65312014, 65316573, 0), (65312014, 65312017, 0), (65316573, 65312014, 0)]",5,88,4
65312017,3,,"[(65312019, 65312017, 0), (65312017, 65312019, 0), (65312017, 65312014, 0), (65312014, 65312017, 0)]",2,24,1
1496341778,3,,"[(1496341778, 65305819, 0), (1496341778, 65356183, 0)]",2,12,1
259138834,4,traffic_signals,"[(259138835, 259138834, 0), (259138834, 65296275, 0)]",4,37,3
65363220,3,traffic_signals,"[(65363220, 65341395, 0), (260191102, 65363220, 0), (65341395, 65363220, 0), (65363220, 260191102, 0)]",3,67,2
259138837,4,traffic_signals,"[(259138838, 259138837, 0), (259138837, 259138835, 0), (259138837, 65310823, 0)]",3,37,2
259138838,4,traffic_signals,"[(259138838, 259138837, 0), (259138840, 259138838, 0), (259138838, 65301517, 0)]",3,32,2
65312022,3,,"[(65312022, 65297486, 0), (65297486, 65312022, 0), (65312022, 65312019, 0), (65312019, 65312022, 0)]",3,19,2
259138840,4,traffic_signals,"[(259138840, 65301520, 0), (259138840, 259138838, 0), (259138841, 259138840, 0)]",3,35,2
259138841,4,traffic_signals,"[(259138843, 259138841, 0), (65339271, 259138841, 0), (259138841, 259138840, 0)]",2,22,1
259138835,3,traffic_signals,"[(259138837, 259138835, 0), (259138835, 259138834, 0)]",2,22,1
259138843,4,traffic_signals,"[(259138843, 259138841, 0), (2819241004, 259138843, 0)]",3,25,2
65307932,4,,"[(65312030, 65307932, 0), (65307932, 65312030, 0), (65307932, 65312028, 0), (65312028, 65307932, 0)]",4,45,3
65312028,3,stop,"[(65312028, 65293729, 0), (65307932, 65312028, 0), (65312028, 65341406, 0), (65293729, 65312028, 0), (65312028, 65307932, 0)]",1,20,0
259138846,4,traffic_signals,"[(259138847, 259138846, 0), (259138846, 2819241004, 0)]",3,21,2
259138847,4,traffic_signals,"[(259138849, 259138847, 0), (259138847, 259138846, 0)]",3,49,2
65312030,3,,"[(65312030, 65307932, 0), (65307932, 65312030, 0), (276805752, 65312030, 0)]",1,17,0
259138849,4,,"[(259138849, 65301534, 0), (259138849, 259138847, 0), (259138850, 259138849, 0)]",3,26,2
259138850,4,traffic_signals,"[(259138852, 259138850, 0), (259138850, 65301536, 0), (259138850, 259138849, 0)]",2,17,1
65344794,4,traffic_signals,"[(65344932, 65344794, 0), (766948544, 65344794, 0)]",1,1,0
259138852,4,traffic_signals,"[(259138852, 65317986, 0), (258913493, 259138852, 0), (259138852, 259138850, 0), (65317986, 259138852, 0)]",3,29,2
65312038,4,stop,"[(2327650830, 65312038, 0), (65312041, 65312038, 0), (65312038, 2327650830, 0), (65312038, 65312041, 0)]",3,39,2
6910272807,4,traffic_signals,"[(65368988, 6910272807, 0), (6910272807, 6910272793, 0)]",1,9,0
259138856,4,traffic_signals,"[(4015833309, 259138856, 0), (259138858, 259138856, 0), (259138856, 4015833309, 0), (259138856, 259138855, 0)]",5,53,4
259138855,4,traffic_signals,"[(259138855, 65297832, 0), (259138856, 259138855, 0), (259138855, 65301545, 0)]",4,35,3
259138858,4,traffic_signals,"[(259138858, 65319992, 0), (259139109, 259138858, 0), (259138858, 259138856, 0), (65301549, 259138858, 0)]",4,23,3
6910272811,4,traffic_signals,"[(65287261, 6910272811, 0), (6910272811, 65287260, 0), (65287260, 6910272811, 0), (6910272811, 6910272809, 0)]",4,113,3
65312043,4,,"[(65312043, 65302394, 0), (65312043, 65312041, 0), (65302394, 65312043, 0), (65312041, 65312043, 0)]",5,66,4
1692478761,3,,"[(1692478761, 65304059, 0), (65296324, 1692478761, 0)]",1,4,0
65312041,4,,"[(65312041, 65312038, 0), (65312043, 65312041, 0), (65312038, 65312041, 0), (65312041, 65312043, 0)]",1,18,0
65322282,4,,"[(65322282, 265666762, 0), (265666762, 65322282, 0), (65288811, 65322282, 0), (65322282, 65288811, 0)]",5,21,4
6910272809,3,,"[(6910272811, 6910272809, 0), (65313365, 6910272809, 0), (6910272809, 65313365, 0)]",2,10,1
258456881,3,,"[(65338267, 258456881, 0), (258456881, 2236649167, 0)]",1,8,0
65312050,4,,"[(65312050, 65328021, 0), (65312053, 65312050, 0), (65312050, 65312053, 0), (65312050, 65307069, 0), (65307069, 65312050, 0)]",5,38,4
65312053,3,,"[(65312053, 65312050, 0), (65312050, 65312053, 0), (65292875, 65312053, 0)]",1,13,0
65312056,3,,"[(65312056, 65292875, 0), (65291286, 65312056, 0), (65312056, 65291286, 0), (65292875, 65312056, 0)]",5,35,4
65312058,3,,"[(65312058, 65312068, 0), (65312058, 1636827301, 0), (1636827301, 65312058, 0), (65312068, 65312058, 0)]",3,27,2
763026749,3,,"[(763026749, 1723738829, 0)]",1,1,0
65357118,3,,"[(65357118, 65371298, 0), (65357118, 65336959, 0)]",1,1,0
65297727,4,,"[(65349666, 65297727, 0), (65349662, 65297727, 0)]",1,2,0
65312068,3,,"[(65312058, 65312068, 0), (766948543, 65312068, 0), (295222775, 65312068, 0), (65312068, 295222775, 0), (65312068, 65312058, 0)]",6,64,5
65312070,3,traffic_signals,"[(65298178, 65312070, 0)]",1,1,0
65367373,4,traffic_signals,"[(6522255492, 65367373, 0), (65367373, 6522241813, 0), (65367373, 65367378, 0), (65367378, 65367373, 0), (260494523, 65367373, 0)]",2,9,1
65367378,3,,"[(65367378, 65337038, 0), (65367373, 65367378, 0), (65367378, 65367373, 0), (65367378, 6522241813, 0), (65337038, 65367378, 0)]",6,29,5
65293652,4,stop,"[(65293652, 65293657, 0), (65296327, 65293652, 0), (65293652, 65296328, 0), (65293657, 65293652, 0), (65293652, 65296327, 0), (65296328, 65293652, 0)]",4,63,3
65293657,4,stop,"[(65293652, 65293657, 0), (65293657, 65293652, 0), (65324866, 65293657, 0)]",1,1,0
2936165726,4,traffic_signals,"[(6988532615, 2936165726, 0), (2936165726, 3902413693, 0), (2936165726, 65317939, 0)]",1,3,0
65314146,4,traffic_signals,"[(65314146, 65303533, 0), (65314146, 65305814, 0), (65348742, 65314146, 0)]",3,18,2
65336675,4,,"[(65336675, 65337447, 0), (65336675, 65336831, 0), (65336831, 65336675, 0), (65337447, 65336675, 0)]",1,5,0
258911592,4,traffic_signals,"[(65308495, 258911592, 0), (258911592, 65338198, 0), (258911592, 258910905, 0), (258911592, 65308495, 0)]",3,18,2
448034152,4,,"[(448034152, 65295436, 0), (65295436, 448034152, 0)]",1,1,0
65326443,3,,"[(65326443, 65322724, 0), (65322724, 65326443, 0), (65336127, 65326443, 0), (65326443, 65336127, 0)]",1,1,0
65314161,4,traffic_signals,"[(65314163, 65314161, 0), (65314161, 65314158, 0)]",1,1,0
65314163,4,traffic_signals,"[(65314166, 65314163, 0), (65314163, 65314161, 0)]",1,1,0
65312117,4,traffic_signals,"[(11397069575, 65312117, 0)]",1,1,0
65314166,4,traffic_signals,"[(65314166, 65314163, 0), (65314171, 65314166, 0)]",1,3,0
65312121,4,stop,"[(65312121, 65304997, 0), (65312121, 65304065, 0), (65304997, 65312121, 0), (65304065, 65312121, 0)]",3,21,2
65314171,4,traffic_signals,"[(65314171, 65314166, 0), (65314173, 65314171, 0)]",1,1,0
4022924668,3,,"[(65287329, 4022924668, 0), (4022924668, 65280086, 0), (4022924668, 65287329, 0), (4022924668, 4022924675, 0), (4022924675, 4022924668, 0)]",2,17,1
65314173,4,traffic_signals,"[(65314173, 65314171, 0)]",1,3,0
4022924671,3,,"[(4022924673, 4022924671, 0), (4022924671, 65287678, 0), (4022924671, 4022927416, 0), (4022924671, 4022924673, 0), (4022927416, 4022924671, 0)]",4,62,3
65314175,4,traffic_signals,"[(65314180, 65314175, 0)]",1,3,0
4022924673,3,,"[(4022924674, 4022924673, 0), (4022924673, 4022924671, 0), (4022924673, 65351073, 0), (4022924671, 4022924673, 0), (4022924673, 4022924674, 0)]",4,54,3
4022924674,3,,"[(4022924674, 65287714, 0), (4022924674, 4022924673, 0), (4021607643, 4022924674, 0), (4022924673, 4022924674, 0), (4022924674, 4021607643, 0)]",4,26,3
5283675522,3,,"[(5283675522, 173176455, 0), (173176455, 5283675522, 0), (173176449, 5283675522, 0), (5283675522, 173176449, 0)]",4,55,3
4022924675,3,,"[(4022924675, 65368177, 0), (4022924675, 65287324, 0), (65287324, 4022924675, 0), (4022924668, 4022924675, 0), (4022924675, 4022924668, 0)]",3,28,2
65314180,4,traffic_signals,"[(342548255, 65314180, 0), (65314180, 65314175, 0)]",1,1,0
65314183,4,traffic_signals,"[(65314183, 342548255, 0), (65314183, 65314187, 0)]",1,1,0
4022924680,3,,"[(4022927416, 4022924680, 0), (65314572, 4022924680, 0), (4022924680, 65287319, 0), (65287319, 4022924680, 0), (4022924680, 4022927416, 0)]",5,65,4
65336713,3,,"[(65313365, 65336713, 0), (65336713, 6910182907, 0), (65336713, 65313365, 0), (6910182908, 65336713, 0)]",3,33,2
65353096,3,,"[(65368988, 65353096, 0), (65353096, 65368988, 0), (65353096, 65285688, 0)]",3,11,2
4022924683,3,,"[(65287319, 4022924683, 0), (4022924683, 65287324, 0), (65287324, 4022924683, 0), (4022924683, 65287319, 0)]",3,31,2
65314187,4,traffic_signals,"[(65314187, 65303566, 0), (65303566, 65314187, 0), (65314183, 65314187, 0)]",1,4,0
65314192,4,traffic_signals,"[(258761269, 65314192, 0), (65314192, 65303573, 0)]",1,1,0
65314202,4,traffic_signals,"[(65314202, 65314200, 0), (65314202, 65303581, 0), (5433307349, 65314202, 0)]",3,21,2
65293729,4,stop,"[(65312028, 65293729, 0), (65293729, 65292975, 0), (65293729, 65341404, 0), (65292975, 65293729, 0), (65293729, 65312028, 0)]",3,36,2
258756003,4,traffic_signals,"[(65295450, 258756003, 0), (65295449, 258756003, 0), (258756003, 258906452, 0), (258756003, 65295449, 0)]",2,43,1
65314212,3,,"[(65338267, 65314212, 0), (65314212, 65303589, 0), (65303589, 65314212, 0), (65314212, 65338267, 0)]",3,41,2
65344932,4,traffic_signals,"[(65344932, 65302893, 0), (65344932, 65344794, 0), (259138401, 65344932, 0)]",5,55,4
258756007,4,traffic_signals,"[(258756007, 65340583, 0)]",1,1,0
65297832,3,,"[(259138855, 65297832, 0), (65297832, 65339460, 0)]",3,41,2
258756009,4,,"[(65287332, 258756009, 0), (258756009, 65287329, 0), (258756009, 258756008, 0), (65287329, 258756009, 0)]",2,20,1
10251824554,3,,"[(10251824554, 65291006, 0), (65291006, 10251824554, 0), (65300049, 10251824554, 0), (10251824554, 65300049, 0)]",4,19,3
65318323,3,,"[(65319908, 65318323, 0), (65317028, 65318323, 0)]",1,1,0
65349059,3,,"[(65327285, 65349059, 0), (65349059, 65327285, 0), (65349059, 65354542, 0), (65354542, 65349059, 0)]",5,112,4
1472411079,3,traffic_signals,"[(65308740, 1472411079, 0), (1472411079, 265666762, 0)]",2,7,1
65312208,4,traffic_signals,"[(65312208, 65312210, 0), (65312210, 65312208, 0), (65289005, 65312208, 0)]",2,4,1
65312210,4,,"[(65312210, 65307883, 0), (65312208, 65312210, 0), (65312210, 65312208, 0)]",1,3,0
65312213,3,,"[(65312216, 65312213, 0)]",1,1,0
65312216,4,stop,"[(65318046, 65312216, 0), (65312216, 65312213, 0), (65324860, 65312216, 0), (65312216, 65318046, 0), (65312216, 65324860, 0), (65312216, 65312219, 0)]",6,18,5
5647545821,3,,"[(65295436, 5647545821, 0), (5647545821, 65295438, 0), (5647545821, 65295436, 0), (65295438, 5647545821, 0)]",4,52,3
65306087,4,,"[(65306087, 65295320, 0), (65306087, 65307397, 0), (65335358, 65306087, 0), (65307389, 65306087, 0)]",4,37,3
65291752,4,,"[(65291752, 65291756, 0), (65291752, 65365950, 0), (65291752, 65315790, 0), (65291752, 65315787, 0), (65365950, 65291752, 0), (65315790, 65291752, 0)]",1,7,0
65287662,4,,"[(65295435, 65287662, 0), (65287662, 65287660, 0), (65287662, 65295434, 0), (65287662, 65295435, 0), (65295434, 65287662, 0)]",4,54,3
65310196,4,traffic_signals,"[(65310196, 65340079, 0)]",1,1,0
295222775,4,traffic_signals,"[(295222775, 65312068, 0), (295222775, 766948544, 0), (65312068, 295222775, 0)]",4,50,3
6336978425,4,traffic_signals,[],1,1,0
65287674,4,traffic_signals,"[(65287674, 65302780, 0), (65349661, 65287674, 0), (65287674, 65349661, 0), (65302780, 65287674, 0)]",3,6,2
6910182907,3,,"[(65336713, 6910182907, 0)]",1,3,0
6910182908,3,,"[(6910182908, 65336713, 0)]",1,2,0
6910182909,3,,"[(6910182909, 65336865, 0), (65336865, 6910182909, 0)]",2,30,1
65304059,3,,"[(1692478761, 65304059, 0), (65304059, 11397069573, 0)]",2,3,1
65336831,4,,"[(65301577, 65336831, 0), (65336675, 65336831, 0), (65336831, 65301577, 0), (65336831, 65336675, 0)]",1,10,0
261510655,4,traffic_signals,"[(261510664, 261510655, 0), (261510655, 65290949, 0)]",2,7,1
65304065,4,stop,"[(65304065, 65324866, 0), (65312121, 65304065, 0), (65324866, 65304065, 0), (65304065, 260494516, 0), (260494516, 65304065, 0), (65304065, 65312121, 0)]",4,19,3
4021327363,3,,"[(4021327370, 4021327363, 0), (65287415, 4021327363, 0), (4021327363, 4021327370, 0), (4021327363, 65287415, 0)]",1,15,0
6336978436,4,traffic_signals,[],1,1,0
4021327365,3,,"[(4021327365, 4021327378, 0), (4021327378, 4021327365, 0), (4021327365, 4021327370, 0)]",3,31,2
65312019,3,,"[(65312019, 65312017, 0), (65312017, 65312019, 0), (65312022, 65312019, 0), (65312019, 65312022, 0)]",2,27,1
261510664,3,traffic_signals,"[(261510664, 261510655, 0), (261510671, 261510664, 0)]",1,10,0
4021327370,4,traffic_signals,"[(4021327370, 65322190, 0), (4021327370, 4021327363, 0), (4021327365, 4021327370, 0), (4021327363, 4021327370, 0)]",4,34,3
4021327371,3,,"[(4021327371, 4021327387, 0), (4021327387, 4021327371, 0), (4021327375, 4021327371, 0), (4021327371, 4021327375, 0)]",2,29,1
4018939403,3,,"[(4018939403, 4018939473, 0), (4018939403, 65327046, 0), (4018939473, 4018939403, 0), (65296309, 4018939403, 0), (4018939403, 65296309, 0)]",3,27,2
4188186120,3,,"[(4188186120, 65337383, 0)]",1,1,0
65316366,4,,[],1,1,0
4014218767,3,,"[(4014218767, 4023155492, 0), (65295383, 4014218767, 0), (4017324918, 4014218767, 0), (4014218767, 65295383, 0), (4023155492, 4014218767, 0)]",3,23,2
4021327375,3,,"[(4021327376, 4021327375, 0), (4021327375, 4021327371, 0), (4021327371, 4021327375, 0)]",2,17,1
4021327376,3,,"[(4021327376, 4021327380, 0), (4021327376, 4021327375, 0), (4021327380, 4021327376, 0)]",2,16,1
4021327378,3,,"[(4021327365, 4021327378, 0), (4017523978, 4021327378, 0), (4021327378, 4021327365, 0), (4021327378, 4017523978, 0)]",2,17,1
4021327374,3,,"[(65287402, 4021327374, 0), (4021327374, 65287402, 0), (4021327387, 4021327374, 0), (4021327374, 4021327387, 0)]",2,16,1
65287700,4,,"[(65287700, 65295422, 0), (65287700, 65295434, 0), (65287700, 65287702, 0), (65295422, 65287700, 0), (65295434, 65287700, 0)]",4,39,3
4021327380,3,,"[(4021327376, 4021327380, 0), (4022941221, 4021327380, 0), (4021327380, 4022941221, 0), (4021327380, 4021327376, 0)]",3,39,2
4022941206,3,,"[(4022941214, 4022941206, 0), (4022941213, 4022941206, 0), (4022941206, 4022941213, 0), (4022941206, 4022941214, 0)]",1,18,0
261510671,3,traffic_signals,"[(261510678, 261510671, 0), (261510671, 261510664, 0)]",2,12,1
261510678,3,traffic_signals,"[(261510687, 261510678, 0), (261510678, 261510671, 0)]",2,8,1
65312281,3,,"[(65312281, 65291341, 0), (65312293, 65312281, 0), (65291341, 65312281, 0), (65312281, 65312293, 0)]",3,32,2
4021327387,3,,"[(4021327371, 4021327387, 0), (4021327387, 4021327371, 0), (4021327387, 4021327374, 0), (4021327374, 4021327387, 0)]",1,18,0
4022941212,3,,"[(4022941212, 65322450, 0), (4022941212, 65287360, 0), (65287360, 4022941212, 0), (4022941212, 65287366, 0), (65287366, 4022941212, 0)]",2,32,1
4022941213,3,,"[(4022941213, 4022941206, 0), (4022941206, 4022941213, 0), (4022941213, 4022941221, 0), (4022941221, 4022941213, 0)]",2,31,1
4022941214,3,,"[(4022941214, 4022941206, 0), (4022941214, 65333139, 0), (4022941206, 4022941214, 0), (4022941214, 4022941228, 0), (4022941228, 4022941214, 0)]",4,38,3
65287711,4,,"[(65287711, 65324623, 0), (65287711, 65287714, 0), (65349661, 65287711, 0), (65324623, 65287711, 0), (65287711, 65349661, 0)]",1,14,0
4022941216,4,,"[(65295482, 4022941216, 0), (4022941216, 65295482, 0), (4022941216, 65295485, 0), (65295485, 4022941216, 0)]",5,45,4
4022941217,3,,"[(4022941228, 4022941217, 0), (4022941217, 65287373, 0), (4022941217, 4022941228, 0), (65287373, 4022941217, 0)]",4,24,3
4022941215,3,,"[(65287366, 4022941215, 0), (4022941225, 4022941215, 0), (4022941215, 65287366, 0), (4022941215, 4022941225, 0)]",4,30,3
65336865,4,,"[(65301525, 65336865, 0), (65336865, 65308328, 0), (6910182909, 65336865, 0), (65336865, 65287251, 0), (65287251, 65336865, 0), (65336865, 6910182909, 0), (65336865, 65301525, 0)]",7,110,6
4022941218,3,,"[(4022941218, 65287360, 0), (65287356, 4022941218, 0), (4022941218, 65297097, 0), (65287360, 4022941218, 0), (4022941218, 65287356, 0)]",3,31,2
4022941221,4,traffic_signals,"[(4022941221, 1736656377, 0), (4022941221, 65375012, 0), (4022941221, 4021327380, 0), (4021327380, 4022941221, 0), (4022941213, 4022941221, 0), (4022941221, 4022941213, 0)]",3,38,2
4022941220,3,,"[(4022941223, 4022941220, 0), (65287349, 4022941220, 0), (4022941220, 4022941223, 0), (4022941220, 65287349, 0)]",1,24,0
4022941223,3,traffic_signals,"[(4022941223, 4022941220, 0), (4022941223, 65287356, 0), (4022941220, 4022941223, 0), (4022941223, 65342705, 0), (65287356, 4022941223, 0)]",3,31,2
65312293,3,,"[(65312293, 65327062, 0), (65312293, 65312281, 0), (65327062, 65312293, 0), (65312281, 65312293, 0)]",2,25,1
4022941225,3,,"[(4022941225, 65287373, 0), (4022941225, 4022941215, 0), (4022941215, 4022941225, 0), (65287373, 4022941225, 0)]",3,20,2
259139108,4,traffic_signals,"[(259139108, 4019294259, 0), (65319992, 259139108, 0)]",3,23,2
259139109,4,traffic_signals,"[(259139109, 259138858, 0), (259139109, 65301554, 0), (4019294259, 259139109, 0)]",3,17,2
4022941228,3,,"[(4022941228, 4022941217, 0), (4022941217, 4022941228, 0), (4022941214, 4022941228, 0), (4022941228, 4022941214, 0)]",2,22,1
2768893484,4,,"[(2768893484, 65295458, 0), (65295458, 2768893484, 0), (2768893484, 65289350, 0), (65295466, 2768893484, 0), (2768893484, 65295466, 0)]",4,57,3
261510697,3,traffic_signals,"[(261510697, 261510687, 0), (65308746, 261510697, 0)]",2,9,1
65349161,4,traffic_signals,"[(65349161, 65368988, 0), (65308456, 65349161, 0)]",1,4,0
65324593,4,traffic_signals,"[(65324593, 317122247, 0), (65336941, 65324593, 0), (65324593, 340164576, 0)]",5,49,4
65285688,3,traffic_signals,"[(65285688, 6913099452, 0), (6913099452, 65285688, 0), (65353096, 65285688, 0)]",2,8,1
65328707,3,,"[(65307366, 65328707, 0), (65328707, 65328710, 0), (65356185, 65328707, 0)]",1,1,0
65347140,3,traffic_signals,"[(65347140, 65294136, 0), (65368992, 65347140, 0)]",2,8,1
65328710,4,traffic_signals,"[(65328710, 65328712, 0), (65328707, 65328710, 0), (65336959, 65328710, 0), (65328710, 65336956, 0)]",3,37,2
65328712,4,traffic_signals,"[(65328710, 65328712, 0), (65328712, 65328716, 0)]",1,1,0
6336978504,4,,"[(6336978504, 6323949673, 0)]",1,1,0
65324623,4,,"[(65287711, 65324623, 0), (65324623, 65287711, 0), (65324623, 3998115410, 0)]",1,4,0
4018939473,4,,"[(4018939403, 4018939473, 0), (4018939473, 4018939403, 0), (4018939473, 2481630307, 0), (65296275, 4018939473, 0), (4018939473, 65314393, 0)]",3,48,2
