Edge,Compass_dir,Directions,Count
"(65307389, 65306087, 0)",['W'],1.0,18
"(65307389, 65326726, 0)","['E', 'W']",0.0,3
"(65307397, 65307399, 0)","['SW', 'W']",1.0,40
"(65307397, 65336974, 0)",['SW'],,1
"(65307399, 65295328, 0)","['N', 'W']",1.0,3
"(65307399, 65307404, 0)","['SW', 'W']",1.0,46
"(65307399, 65336976, 0)",['W'],1.0,9
"(65307404, 65307408, 0)",['W'],1.0,58
"(65307404, 65336987, 0)",['W'],,1
"(65307408, 65307412, 0)",['W'],1.0,52
"(65307408, 65336993, 0)",['W'],1.0,2
"(65307412, 65295337, 0)",['W'],,1
"(65307412, 65307414, 0)",['W'],1.0,55
"(65307414, 258758544, 0)","['SW', 'W']",1.0,63
"(65307417, 6710688121, 0)","['SW', 'W']",1.0,54
"(65307438, 65292743, 0)","['E', 'SW', 'W']",0.0,64
"(65307438, 65307440, 0)","['E', 'SW', 'W']",0.0,54
"(65307438, 65328349, 0)","['E', 'N', 'W']",0.0,3
"(65307440, 65295361, 0)","['E', 'S']",1.0,6
"(65307440, 65307438, 0)","['E', 'W']",0.0,113
"(65307440, 65307443, 0)","['E', 'NE', 'SW', 'W']",0.0,109
"(65307440, 65336914, 0)",['S'],,1
"(65307443, 65295364, 0)","['N', 'NW', 'S', 'SE']",0.0,27
"(65307443, 65307440, 0)","['E', 'N', 'NE', 'SW', 'W']",0.0,74
"(65307443, 65307448, 0)",['E'],,1
"(65307448, 65295367, 0)",['W'],1.0,2
"(65307448, 65307453, 0)",['E'],,1
"(65307453, 65295369, 0)",['W'],1.0,2
"(65307456, 65295377, 0)",['W'],1.0,2
"(65307463, 65295383, 0)","['N', 'S', 'SW', 'W']",0.0,16
"(65307463, 65307461, 0)",['N'],,1
"(65307463, 65336924, 0)",['N'],1.0,5
"(65307468, 65295388, 0)",['W'],1.0,2
"(65307471, 65295399, 0)",['W'],,1
"(65307474, 65295403, 0)","['S', 'SE', 'SW', 'W']",0.5,14
"(65307474, 65307477, 0)",['E'],1.0,6
"(65307477, 65307474, 0)",['E'],1.0,9
"(65307477, 65307479, 0)","['E', 'N', 'NE']",1.0,7
"(65307479, 65295420, 0)",['N'],1.0,3
"(65307479, 65307477, 0)","['E', 'NE']",1.0,11
"(65307883, 65312210, 0)",['S'],,1
"(65307932, 65312028, 0)","['E', 'W']",0.0,21
"(65307932, 65312030, 0)","['E', 'W']",0.0,7
"(65308264, 65352321, 0)",['W'],1.0,4
"(65308272, 65352330, 0)",['W'],1.0,4
"(65308287, 65352344, 0)",['W'],1.0,5
"(65308302, 65352349, 0)","['E', 'N', 'S']",0.0,3
"(65308306, 65352351, 0)","['E', 'W']",0.0,5
"(65308325, 65339305, 0)",['N'],1.0,36
"(65308328, 65336865, 0)",['E'],,1
"(65308330, 6910182908, 0)",['W'],,1
"(65308332, 65313365, 0)",['SW'],1.0,2
"(65308334, 65287261, 0)","['E', 'N', 'NE', 'S', 'W']",0.0,7
"(65308339, 65353096, 0)",['E'],,1
"(65308364, 65315790, 0)","['N', 'S']",0.0,28
"(65308364, 65315792, 0)","['N', 'S']",0.0,5
"(65308413, 5826707783, 0)","['S', 'SE', 'SW']",1.0,36
"(65308413, 65329405, 0)","['E', 'SE']",1.0,7
"(65308413, 65363153, 0)","['NW', 'SE', 'SW']",0.0,14
"(65308456, 263991315, 0)",['N'],,1
"(65308456, 65308461, 0)",['S'],,1
"(65308456, 65349161, 0)",['S'],1.0,10
"(65308461, 65308456, 0)",['S'],1.0,8
"(65308495, 258911592, 0)","['N', 'NW', 'S']",0.0,32
"(65308495, 65315787, 0)","['N', 'S']",0.0,5
"(65308500, 65349661, 0)",['W'],,1
"(65308708, 65293538, 0)",['S'],1.0,7
"(65308721, 65302139, 0)",['S'],1.0,9
"(65308721, 65358921, 0)",['S'],,1
"(65308730, 65308735, 0)",['S'],1.0,5
"(65308735, 65308740, 0)",['S'],1.0,15
"(65308735, 65358925, 0)",['S'],,1
"(65308740, 1472411079, 0)",['S'],1.0,8
"(65308746, 261510697, 0)",['N'],1.0,16
"(65308746, 65345909, 0)",['N'],,1
"(65308767, 65290286, 0)","['E', 'NW', 'W']",0.0,14
"(65308767, 65308764, 0)",['N'],,1
"(65308767, 65308770, 0)","['N', 'S']",0.0,23
"(65308767, 65345333, 0)",['W'],,1
"(65308770, 266903680, 0)",['S'],1.0,4
"(65308770, 65290949, 0)","['N', 'S']",0.0,17
"(65308770, 65308767, 0)","['N', 'S']",0.0,9
"(65308770, 65317356, 0)",['N'],,1
"(65308820, 65308746, 0)",['N'],1.0,18
"(65309742, 65322190, 0)",['E'],,1
"(65309790, 65296310, 0)",['N'],,1
"(65310823, 65339258, 0)",['N'],1.0,29
"(65310843, 65310403, 0)",['N'],1.0,3
"(65310843, 65361720, 0)","['N', 'S']",0.0,4
"(65312014, 65312017, 0)","['E', 'NW', 'SE', 'W']",0.0,27
"(65312014, 65316573, 0)","['N', 'NE', 'NW', 'S', 'SW']",0.0,51
"(65312017, 65312014, 0)","['E', 'NW', 'S', 'SE', 'W']",0.0,62
"(65312017, 65312019, 0)","['E', 'W']",0.0,20
"(65312019, 65312017, 0)","['E', 'SE', 'W']",0.0,9
"(65312019, 65312022, 0)","['E', 'NW', 'W']",0.0,12
"(65312022, 65297486, 0)","['E', 'W']",0.0,7
"(65312022, 65312019, 0)","['E', 'W']",0.0,7
"(65312028, 65293729, 0)","['E', 'W']",0.0,13
"(65312028, 65307932, 0)","['E', 'W']",0.0,13
"(65312028, 65341406, 0)",['W'],1.0,2
"(65312030, 276805752, 0)","['E', 'W']",0.0,5
"(65312030, 65307932, 0)","['E', 'W']",0.0,27
"(65312038, 2327650830, 0)","['E', 'W']",0.0,8
"(65312038, 65312041, 0)","['E', 'W']",0.0,9
"(65312041, 65312038, 0)","['E', 'W']",0.0,16
"(65312041, 65312043, 0)","['E', 'SW', 'W']",0.0,43
"(65312043, 65302394, 0)","['NE', 'SW']",0.0,9
"(65312043, 65312041, 0)","['E', 'W']",0.0,12
"(65312050, 65307069, 0)","['E', 'NE', 'SW', 'W']",0.0,13
"(65312050, 65312053, 0)","['E', 'W']",0.0,24
"(65312053, 65312050, 0)","['E', 'W']",0.0,8
"(65312056, 65291286, 0)",['W'],1.0,4
"(65312056, 65292875, 0)","['E', 'W']",0.0,10
"(65312058, 1636827301, 0)","['E', 'W']",0.0,17
"(65312058, 65312068, 0)","['E', 'W']",0.0,6
"(65312068, 295222775, 0)","['E', 'NW', 'W']",0.0,46
"(65312068, 65312058, 0)","['E', 'W']",0.0,37
"(65312121, 260494517, 0)",['S'],,1
"(65312121, 65304065, 0)","['E', 'W']",0.0,5
"(65312121, 65304997, 0)","['E', 'W']",0.0,7
"(65312208, 65312210, 0)",['N'],,1
"(65312210, 65307883, 0)","['N', 'S']",0.0,2
"(65312210, 65312208, 0)","['N', 'S', 'SE']",0.0,5
"(65312213, 65312216, 0)","['N', 'NW', 'S']",0.0,5
"(65312216, 65312219, 0)",['E'],,1
"(65312216, 65318046, 0)","['E', 'W']",0.0,26
"(65312216, 65324860, 0)","['E', 'W']",0.0,13
"(65312281, 65291341, 0)","['E', 'W']",0.0,9
"(65312281, 65312279, 0)",['W'],,1
"(65312281, 65312293, 0)",['E'],,1
"(65312293, 65312281, 0)","['E', 'W']",0.0,9
"(65312293, 65327062, 0)","['E', 'W']",0.0,23
"(65312651, 330666993, 0)","['NW', 'SW', 'W']",1.0,19
"(65312651, 5610843322, 0)","['N', 'NW']",1.0,6
"(65312657, 330666983, 0)","['E', 'W']",0.0,24
"(65312657, 65312662, 0)","['E', 'W']",0.0,33
"(65312662, 65312657, 0)","['E', 'W']",0.0,18
"(65312662, 65312664, 0)","['E', 'W']",0.0,30
"(65312664, 65312662, 0)","['E', 'W']",0.0,11
"(65312664, 65312670, 0)","['E', 'W']",0.0,7
"(65312664, 65322669, 0)",['W'],1.0,2
"(65312670, 65312664, 0)","['E', 'W']",0.0,19
"(65312670, 65312672, 0)","['E', 'W']",0.0,14
"(65312672, 65312670, 0)","['E', 'W']",0.0,27
"(65312672, 65312674, 0)","['E', 'W']",0.0,21
"(65312674, 65312672, 0)",['W'],1.0,4
"(65312674, 65312677, 0)","['E', 'W']",0.0,7
"(65312677, 65296947, 0)",['NE'],,1
"(65312677, 65312674, 0)","['E', 'W']",0.0,9
"(65312677, 65312680, 0)","['E', 'W']",0.0,21
"(65312680, 65312677, 0)","['E', 'W']",0.0,10
"(65312680, 65312685, 0)",['E'],1.0,2
"(65312685, 65312680, 0)","['E', 'W']",0.0,9
"(65312685, 65312687, 0)","['E', 'W']",0.0,16
"(65312687, 258758536, 0)","['E', 'W']",0.0,15
"(65312687, 65312685, 0)","['E', 'W']",0.0,24
"(65312687, 65322696, 0)",['W'],1.0,2
"(65312690, 65312693, 0)","['E', 'W']",0.0,13
"(65312690, 65345281, 0)",['E'],,1
"(65312693, 65312690, 0)","['E', 'NE', 'SW', 'W']",0.0,44
"(65312693, 65312695, 0)","['E', 'W']",0.0,28
"(65312693, 65322701, 0)",['W'],,1
"(65312695, 65312693, 0)","['E', 'W']",0.0,12
"(65312695, 65312698, 0)","['E', 'W']",0.0,26
"(65312698, 65312695, 0)","['E', 'W']",0.0,18
"(65312698, 65312700, 0)","['E', 'W']",0.0,25
"(65312700, 65292764, 0)","['E', 'W']",0.0,13
"(65312700, 65312698, 0)","['E', 'W']",0.0,11
"(65312705, 65292764, 0)","['E', 'W']",0.0,8
"(65312705, 65312706, 0)","['E', 'W']",0.0,26
"(65312706, 65312705, 0)","['E', 'W']",0.0,10
"(65312706, 65312708, 0)","['E', 'W']",0.0,22
"(65312708, 65312706, 0)","['E', 'SW', 'W']",0.0,36
"(65312708, 65312709, 0)","['E', 'W']",0.0,21
"(65312708, 65345292, 0)",['N'],1.0,4
"(65312709, 65312708, 0)","['E', 'NW', 'W']",0.0,34
"(65312709, 65312712, 0)","['E', 'W']",0.0,35
"(65312709, 65322718, 0)",['W'],,1
"(65312712, 65312709, 0)","['E', 'W']",0.0,12
"(65312712, 65312716, 0)","['E', 'W']",0.0,12
"(65312716, 65301587, 0)","['E', 'W']",0.0,11
"(65312716, 65312712, 0)","['E', 'W']",0.0,26
"(65312716, 65322720, 0)",['W'],,1
"(65312718, 4012037655, 0)",['E'],,1
"(65312718, 65301587, 0)","['E', 'W']",0.0,24
"(65312718, 65312721, 0)","['E', 'NE', 'SE']",1.0,12
"(65312718, 65322724, 0)","['N', 'NW']",1.0,9
"(65312721, 65312718, 0)",['E'],1.0,4
"(65312721, 65322726, 0)","['S', 'SE']",1.0,21
"(65313131, 65318282, 0)","['NE', 'SW']",0.0,132
"(65313186, 65293460, 0)",['N'],,1
"(65313365, 65287260, 0)","['N', 'NE', 'NW', 'S', 'SE']",0.0,52
"(65313365, 65308332, 0)",['W'],,1
"(65313365, 65336713, 0)","['E', 'SW', 'W']",0.0,53
"(65313365, 6910272809, 0)","['E', 'S', 'SW']",0.5,24
"(65314146, 65303533, 0)",['N'],1.0,24
"(65314146, 65305814, 0)","['E', 'NE', 'SW']",0.0,35
"(65314156, 6988532585, 0)",['E'],1.0,3
"(65314158, 65314156, 0)",['E'],1.0,2
"(65314161, 65314158, 0)",['E'],,1
"(65314163, 65314161, 0)",['E'],1.0,3
"(65314166, 65314163, 0)",['E'],,1
"(65314171, 65314166, 0)",['E'],1.0,4
"(65314173, 65314171, 0)",['E'],1.0,2
"(65314180, 65314175, 0)",['E'],1.0,4
"(65314183, 342548255, 0)",['E'],1.0,4
"(65314183, 65314187, 0)",['E'],,1
"(65314187, 65303566, 0)",['S'],1.0,3
"(65314187, 65314183, 0)",['NE'],,1
"(65314192, 65303573, 0)","['N', 'S']",0.0,2
"(65314202, 65303581, 0)",['N'],1.0,35
"(65314202, 65314200, 0)",['N'],,1
"(65314212, 65303589, 0)","['N', 'NW', 'S', 'SE', 'SW', 'W']",0.0,72
"(65314212, 65314209, 0)",['N'],,1
"(65314212, 65338267, 0)","['E', 'N', 'S']",0.0,3
"(65314393, 4018939473, 0)",['SE'],1.0,17
"(65314393, 65296309, 0)",['SE'],,1
"(65314570, 65302780, 0)",['E'],,1
"(65314570, 65349662, 0)",['E'],,1
"(65314572, 65302782, 0)",['W'],1.0,23
"(65314572, 65375419, 0)","['SW', 'W']",1.0,10
"(65314704, 65333594, 0)",['N'],,1
"(65314864, 65296343, 0)",['N'],,1
"(65315412, 4104677530, 0)",['S'],1.0,2
"(65315412, 4694790279, 0)","['N', 'NE', 'NW', 'S']",0.0,9
"(65315412, 65319999, 0)",['N'],1.0,2
"(65315412, 65352257, 0)","['N', 'S', 'SE']",0.0,60
"(65315444, 65295413, 0)",['E'],,1
"(65315445, 65295415, 0)",['E'],,1
"(65315446, 65315445, 0)",['N'],,1
"(65315446, 65315779, 0)","['N', 'S']",0.0,21
"(65315446, 65315781, 0)","['N', 'S']",0.0,2
"(65315481, 65290798, 0)",['SE'],1.0,7
"(65315481, 65293779, 0)",['SE'],,1
"(65315481, 65324087, 0)",['SE'],1.0,15
"(65315779, 65295420, 0)",['N'],,1
"(65315779, 65315446, 0)","['N', 'S']",0.0,9
"(65315781, 258910905, 0)","['N', 'S']",0.0,13
"(65315781, 65315446, 0)","['N', 'NW', 'S']",0.0,13
"(65315787, 309032633, 0)",['N'],,1
"(65315787, 65308495, 0)","['N', 'S']",0.0,15
"(65315790, 309032633, 0)",['N'],1.0,2
"(65315790, 3998115410, 0)","['E', 'S']",1.0,6
"(65315790, 65291752, 0)","['E', 'W']",0.0,6
"(65315790, 65308364, 0)","['N', 'S']",0.0,3
"(65315792, 65308364, 0)",['N'],1.0,2
"(65315792, 65315794, 0)","['N', 'S']",0.0,2
"(65315794, 65287298, 0)","['S', 'W']",1.0,5
"(65316359, 65295471, 0)",['E'],1.0,2
"(65316368, 65287347, 0)",['W'],,1
"(65316561, 260191102, 0)",['E'],,1
"(65316573, 65312014, 0)","['N', 'NE', 'S', 'SW']",0.0,31
"(65316573, 65316561, 0)","['S', 'SW']",1.0,11
"(65316573, 65341395, 0)","['N', 'S', 'SW']",0.0,41
"(65316575, 65316573, 0)",['N'],,1
"(65317028, 65318323, 0)","['NE', 'SW']",0.0,20
"(65317028, 65318326, 0)","['N', 'NE', 'SW']",0.0,14
"(65317058, 65300049, 0)",['N'],,1
"(65317342, 65303655, 0)",['W'],,1
"(65317347, 65328382, 0)",['N'],,1
"(65317383, 65317386, 0)",['N'],,1
"(65317386, 65317383, 0)",['N'],,1
"(65317386, 65336534, 0)","['N', 'S']",0.0,12
"(65317386, 65345359, 0)","['N', 'S']",0.0,15
"(65317391, 10946845802, 0)",['W'],,1
"(65317542, 65351775, 0)",['SE'],1.0,8
"(65317544, 65317542, 0)",['SE'],1.0,3
"(65317585, 65317590, 0)",['W'],,1
"(65317590, 65296214, 0)","['E', 'W']",0.0,21
"(65317590, 65317592, 0)",['E'],,1
"(65317590, 65345337, 0)","['E', 'W']",0.0,16
"(65317939, 1580501214, 0)","['NE', 'SW']",0.0,90
"(65317939, 65371286, 0)",['S'],1.0,13
"(65317986, 258913486, 0)",['N'],1.0,33
"(65317986, 65294790, 0)",['N'],,1
"(65318046, 65294235, 0)","['E', 'W']",0.0,35
"(65318046, 65312216, 0)","['E', 'W']",0.0,12
"(65318050, 65318046, 0)",['E'],,1
"(65318100, 6347985514, 0)",['W'],,1
"(65318100, 65318115, 0)","['E', 'W']",0.0,5
"(65318100, 65348379, 0)",['W'],,1
"(65318115, 65291341, 0)","['E', 'W']",0.0,14
"(65318115, 65318100, 0)","['E', 'W']",0.0,22
"(65318282, 65313131, 0)","['NE', 'SW']",0.0,8
"(65318326, 65317028, 0)","['NE', 'SW']",0.0,6
"(65318508, 65306568, 0)",['E'],,1
"(65318508, 65328436, 0)",['E'],,1
"(65318511, 4022941225, 0)",['W'],1.0,2
"(65318612, 65324858, 0)","['E', 'W']",0.0,17
"(65319004, 2351399563, 0)",['W'],,1
"(65319004, 65328209, 0)","['E', 'SW', 'W']",0.0,131
"(65319004, 65329089, 0)","['E', 'NE', 'SW', 'W']",0.0,64
"(65319050, 65312700, 0)",['W'],,1
"(65319526, 65306804, 0)",['SE'],1.0,11
"(65319886, 65349674, 0)",['E'],,1
"(65319889, 4022947858, 0)",['W'],,1
"(65319894, 65298398, 0)",['E'],1.0,4
"(65319894, 65324849, 0)","['E', 'W']",0.0,10
"(65319908, 65318323, 0)","['N', 'NE', 'SW']",0.0,83
"(65319940, 65352435, 0)","['N', 'S']",0.0,3
"(65319946, 65303546, 0)",['W'],,1
"(65319983, 65303574, 0)",['W'],,1
"(65319992, 259139108, 0)","['N', 'NW']",1.0,29
"(65320115, 65307172, 0)",['W'],,1
"(65320118, 4022941217, 0)",['E'],,1
"(65320995, 65296319, 0)",['S'],1.0,2
"(65321083, 65321085, 0)",['NW'],,1
"(65321085, 65323900, 0)","['NW', 'SE']",0.0,23
"(65321085, 65343473, 0)","['NW', 'SE', 'SW', 'W']",0.0,28
"(65321333, 2642129716, 0)","['N', 'S']",0.0,15
"(65321333, 4178749997, 0)","['N', 'NW', 'S', 'SE']",0.0,14
"(65321333, 65307315, 0)",['S'],,1
"(65322190, 65331040, 0)",['W'],,1
"(65322282, 265666762, 0)","['E', 'NE', 'SE']",1.0,14
"(65322282, 65288811, 0)","['N', 'NW']",1.0,16
"(65322351, 65296346, 0)",['N'],,1
"(65322667, 65312662, 0)",['W'],,1
"(65322684, 65312672, 0)",['W'],,1
"(65322699, 65312690, 0)",['W'],,1
"(65322724, 65312718, 0)",['N'],1.0,2
"(65322726, 65312721, 0)","['S', 'SE']",1.0,5
"(65322726, 65322724, 0)",['N'],,1
"(65322726, 65336129, 0)",['S'],1.0,3
"(65323671, 65305089, 0)",['NE'],1.0,8
"(65323900, 10155002500, 0)","['NW', 'SE']",0.0,20
"(65323900, 65321085, 0)","['NW', 'SE']",0.0,14
"(65324087, 65315481, 0)",['SE'],1.0,3
"(65324087, 65325061, 0)","['E', 'SE']",1.0,5
"(65324296, 65337038, 0)",['E'],,1
"(65324419, 65324911, 0)",['W'],,1
"(65324593, 317122247, 0)","['NE', 'S', 'SE']",0.5,33
"(65324593, 340164576, 0)",['E'],,1
"(65324599, 65324593, 0)","['E', 'N']",1.0,3
"(65324615, 65295422, 0)",['E'],,1
"(65324615, 65315779, 0)",['S'],,1
"(65324623, 65287711, 0)","['E', 'W']",0.0,2
"(65324626, 4021607643, 0)",['W'],,1
"(65324849, 65319894, 0)","['E', 'SW', 'W']",0.0,28
"(65324849, 65336534, 0)","['N', 'NE', 'NW', 'S']",0.0,24
"(65324852, 10946845802, 0)","['E', 'W']",0.0,4
"(65324852, 65324854, 0)",['E'],1.0,2
"(65324854, 65324856, 0)",['E'],,1
"(65324856, 258968244, 0)","['E', 'W']",0.0,20
"(65324858, 258967880, 0)","['E', 'W']",0.0,17
"(65324858, 65318612, 0)","['E', 'W']",0.0,9
"(65324860, 65312216, 0)","['E', 'W']",0.0,18
"(65324860, 65324863, 0)","['E', 'W']",0.0,3
"(65324863, 65293648, 0)",['E'],,1
"(65324863, 65296327, 0)","['E', 'W']",0.0,11
"(65324863, 65324860, 0)","['E', 'W']",0.0,13
"(65324866, 65293657, 0)","['E', 'S']",1.0,2
"(65324866, 65296327, 0)","['E', 'S', 'W']",0.0,27
"(65324866, 65304065, 0)","['E', 'W']",0.0,5
"(65324869, 65304997, 0)","['E', 'W']",0.0,9
"(65324871, 581251865, 0)","['E', 'NE', 'W']",0.0,17
"(65324871, 65307040, 0)","['E', 'W']",0.0,10
"(65324878, 581251865, 0)","['NE', 'SW']",0.0,5
"(65324878, 65324886, 0)",['SW'],1.0,10
"(65324886, 260494522, 0)",['SW'],1.0,3
"(65324886, 6522255492, 0)",['SW'],,1
"(65324902, 65313184, 0)",['NW'],,1
"(65325061, 65324087, 0)","['E', 'SE']",1.0,4
"(65325061, 65334473, 0)",['NE'],1.0,18
"(65325391, 65339271, 0)","['N', 'NW']",1.0,39
"(65325408, 65287287, 0)","['E', 'N', 'S', 'SE']",0.0,14
"(65325408, 65354097, 0)","['N', 'S']",0.0,6
"(65325502, 65312022, 0)",['E'],,1
"(65326443, 65322724, 0)",['N'],1.0,3
"(65326443, 65336127, 0)",['N'],1.0,4
"(65326726, 65332833, 0)","['E', 'SW']",0.5,60
"(65326744, 65343958, 0)","['NE', 'SW']",0.0,151
"(65327062, 65312293, 0)","['E', 'W']",0.0,13
"(65327062, 65362663, 0)","['E', 'W']",0.0,16
"(65327064, 65327062, 0)",['E'],,1
"(65327144, 4720933147, 0)",['E'],1.0,3
"(65327144, 65327146, 0)",['W'],,1
"(65327144, 65352337, 0)","['E', 'W']",0.0,118
"(65327144, 65352339, 0)","['E', 'W']",0.0,36
"(65327146, 65327144, 0)","['E', 'W']",0.0,2
"(65327171, 65307414, 0)",['W'],1.0,2
"(65327171, 65336999, 0)",['E'],1.0,74
"(65327183, 65312687, 0)",['E'],,1
"(65327285, 65296774, 0)","['N', 'S']",0.0,13
"(65327285, 65349059, 0)","['N', 'S']",0.0,78
"(65327408, 65336941, 0)",['E'],1.0,29
"(65327914, 65339246, 0)",['N'],1.0,31
"(65327925, 65327927, 0)","['E', 'SW', 'W']",0.0,22
"(65327925, 65332164, 0)","['N', 'S']",0.0,30
"(65327927, 65307322, 0)","['E', 'W']",0.0,7
"(65327927, 65327925, 0)","['E', 'W']",0.0,12
"(65327927, 65332168, 0)",['E'],,1
"(65327929, 65307322, 0)","['E', 'W']",0.0,2
"(65327929, 65327931, 0)","['E', 'W']",0.0,4
"(65327931, 65327929, 0)",['E'],,1
"(65327931, 65327933, 0)","['E', 'W']",0.0,25
"(65327933, 65327931, 0)","['E', 'W']",0.0,12
"(65327933, 65327936, 0)","['E', 'NE', 'W']",0.0,11
"(65327933, 65333410, 0)",['W'],,1
"(65327936, 65327933, 0)","['E', 'NE', 'SE', 'W']",0.0,33
"(65327936, 65361720, 0)","['N', 'S', 'W']",0.0,17
"(65328021, 65312050, 0)",['W'],,1
"(65328209, 258759746, 0)","['E', 'W']",0.0,5
"(65328209, 65308300, 0)",['W'],1.0,3
"(65328209, 65319004, 0)","['E', 'SW', 'W']",0.0,45
"(65328349, 65307438, 0)","['N', 'W']",1.0,4
"(65328351, 65328354, 0)","['N', 'NW']",1.0,14
"(65328351, 65365195, 0)","['E', 'NE', 'SE']",1.0,20
"(65328354, 65328351, 0)","['N', 'NE', 'NW']",1.0,39
"(65328354, 65337437, 0)","['NW', 'SW', 'W']",1.0,55
"(65328382, 65317347, 0)",['W'],,1
"(65328707, 65328710, 0)",['E'],1.0,4
"(65328710, 65328712, 0)",['E'],,1
"(65328710, 65336956, 0)","['E', 'NE']",1.0,28
"(65328712, 65328716, 0)",['W'],,1
"(65328719, 65371299, 0)",['N'],,1
"(65328773, 258756009, 0)",['E'],1.0,2
"(65328978, 65290286, 0)","['E', 'W']",0.0,16
"(65328978, 65330449, 0)","['E', 'W']",0.0,4
"(65329089, 65319004, 0)","['E', 'SW', 'W']",0.0,139
"(65329089, 65321017, 0)",['E'],1.0,2
"(65329089, 65350747, 0)","['E', 'W']",0.0,41
"(65329405, 258756405, 0)","['E', 'SE']",1.0,2
"(65329405, 65308413, 0)",['SE'],,1
"(65329503, 65357989, 0)",['NE'],1.0,5
"(65329573, 65296066, 0)",['E'],,1
"(65329573, 65341548, 0)",['W'],,1
"(65329615, 65329618, 0)",['S'],,1
"(65329615, 65341627, 0)",['E'],1.0,2
"(65329896, 65295482, 0)",['E'],,1
"(65330057, 65287332, 0)",['E'],,1
"(65330449, 65296214, 0)","['E', 'W']",0.0,21
"(65330449, 65328978, 0)","['E', 'W']",0.0,22
"(65330449, 65330447, 0)",['W'],,1
"(65331040, 65336459, 0)","['E', 'N', 'NE', 'NW', 'S']",0.0,45
"(65331336, 259395677, 0)","['NW', 'SE']",0.0,3
"(65332164, 65298353, 0)","['N', 'S']",0.0,12
"(65332164, 65327925, 0)","['N', 'S', 'SE']",0.0,15
"(65332164, 65330974, 0)",['N'],,1
"(65332176, 65327933, 0)",['E'],,1
"(65332213, 65296275, 0)",['SE'],,1
"(65332243, 65346430, 0)","['NW', 'SE']",0.0,15
"(65332243, 65356422, 0)","['E', 'NW', 'SE']",0.0,18
"(65332806, 7293111110, 0)","['NE', 'SW']",0.0,138
"(65332833, 65336961, 0)","['E', 'N', 'S']",0.0,75
"(65332839, 65337399, 0)",['S'],,1
"(65332850, 65334013, 0)",['S'],1.0,2
"(65332853, 6378899554, 0)",['SE'],1.0,3
"(65333130, 258910949, 0)","['N', 'NE', 'NW', 'W']",0.5,53
"(65333130, 65307165, 0)","['E', 'NE', 'S']",0.5,5
"(65333395, 260190943, 0)",['W'],1.0,3
"(65333397, 65296374, 0)",['N'],1.0,4
"(65333397, 65306684, 0)","['N', 'S']",0.0,29
"(65333397, 65362663, 0)","['N', 'S']",0.0,8
"(65333410, 65327933, 0)",['W'],,1
"(65333432, 65287285, 0)",['E'],,1
"(65333496, 65292419, 0)","['N', 'S', 'SW']",0.0,16
"(65333496, 65362744, 0)",['SW'],,1
"(65333859, 65317986, 0)",['N'],1.0,53
"(65333929, 65299429, 0)",['N'],,1
"(65333929, 65333932, 0)","['E', 'NW', 'W']",0.0,6
"(65333932, 65333929, 0)",['W'],1.0,2
"(65334013, 65299327, 0)","['N', 'S']",0.0,15
"(65334013, 65371299, 0)","['N', 'S']",0.0,10
"(65334111, 65328690, 0)","['N', 'SW']",0.5,17
"(65334111, 65348742, 0)","['N', 'NE', 'SW']",0.0,52
"(65334193, 1677788981, 0)","['E', 'W']",0.0,15
"(65334193, 65345337, 0)","['E', 'W']",0.0,3
"(65334473, 260193330, 0)","['E', 'NE']",1.0,6
"(65334473, 6329528592, 0)",['NE'],1.0,9
"(65334473, 65325061, 0)",['NE'],1.0,14
"(65334510, 65363153, 0)","['NW', 'W']",1.0,12
"(65335358, 65306087, 0)",['W'],1.0,7
"(65335358, 65326726, 0)",['E'],1.0,20
"(65336127, 65326443, 0)","['N', 'NW']",1.0,6
"(65336127, 65336129, 0)","['SW', 'W']",1.0,15
"(65336129, 65322726, 0)","['S', 'SE', 'SW']",1.0,31
"(65336129, 65336127, 0)","['NW', 'W']",1.0,26
"(65336188, 65362663, 0)","['NW', 'SE', 'W']",0.0,4
"(65336308, 65295388, 0)",['E'],1.0,2
"(65336422, 65296372, 0)",['N'],,1
"(65336422, 65296774, 0)","['N', 'S']",0.0,18
"(65336422, 65306684, 0)","['N', 'S']",0.0,13
"(65336459, 4021327373, 0)","['NW', 'S', 'SE', 'SW', 'W']",0.0,49
"(65336459, 65287415, 0)","['N', 'NW', 'S', 'W']",0.0,19
"(65336459, 65331040, 0)","['E', 'NE', 'NW']",0.5,7
"(65336474, 65319908, 0)",['SW'],,1
"(65336479, 65307356, 0)","['E', 'W']",0.0,17
"(65336479, 65327408, 0)","['E', 'NE']",1.0,43
"(65336485, 65336479, 0)",['E'],,1
"(65336534, 65317386, 0)",['N'],1.0,2
"(65336534, 65324849, 0)","['N', 'S']",0.0,8
"(65336583, 65339290, 0)","['E', 'NE', 'W']",0.0,109
"(65336583, 65352351, 0)","['E', 'W']",0.0,32
"(65336596, 65295369, 0)",['E'],1.0,2
"(65336607, 173175743, 0)",['W'],,1
"(65336671, 65352257, 0)",['N'],1.0,2
"(65336675, 65336831, 0)","['E', 'W']",0.0,7
"(65336675, 65337447, 0)","['E', 'NE', 'W']",0.0,10
"(65336713, 65313365, 0)","['E', 'N', 'NE', 'SW', 'W']",0.0,93
"(65336713, 6910182907, 0)","['E', 'W']",0.0,6
"(65336821, 258913493, 0)",['S'],1.0,2
"(65336823, 65295377, 0)",['E'],1.0,2
